,B:suspect,B:victim,B:concept,B:object,B:none,C:human,C:object,C:none,C:concept,F:murderer,F:victim,F:object,F:concept
3575,-0.683807,-0.08180733,0.2807254,-0.014216106,0.21104605,0.075853415,-0.70008844,-0.49927315,-0.07012609,-0.20163953,-1.110956,-0.1574892,1.1156311
3576,-0.683807,-0.08180733,0.2807254,-0.014216106,0.21104605,0.075853415,-0.70008844,-0.49927315,-0.07012609,-0.20163953,-1.110956,-0.1574892,1.1156311
3577,-0.683807,-0.08180733,0.2807254,-0.014216106,0.21104605,0.075853415,-0.70008844,-0.49927315,-0.07012609,-0.20163953,-1.110956,-0.1574892,1.1156311
3578,-0.683807,-0.08180733,0.2807254,-0.014216106,0.21104605,0.075853415,-0.70008844,-0.49927315,-0.07012609,-0.20163953,-1.110956,-0.1574892,1.1156311
3579,-0.683807,-0.08180733,0.2807254,-0.014216106,0.21104605,0.075853415,-0.70008844,-0.49927315,-0.07012609,-0.20163953,-1.110956,-0.1574892,1.1156311
3580,-0.683807,-0.08180733,0.2807254,-0.014216106,0.21104605,0.075853415,-0.70008844,-0.49927315,-0.07012609,-0.20163953,-1.110956,-0.1574892,1.1156311
3581,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3582,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3583,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3584,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3585,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3586,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3587,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3588,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3589,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3590,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3591,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3592,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3593,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3594,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3595,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3596,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3597,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3598,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3599,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3600,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3601,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3602,0.5807637,-0.26721904,-0.2595566,-0.5341081,-0.26957795,0.5960851,-0.4684128,-0.15934569,-0.2889972,0.46859518,-0.39457452,-0.5201359,0.0045067463
3603,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3604,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3605,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3606,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3607,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3608,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3609,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3610,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3611,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3612,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3613,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3614,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3615,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3616,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3617,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3618,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3619,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3620,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3621,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3622,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3623,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3624,-0.29284284,-0.05042638,0.03728158,0.5558391,0.123791456,0.2646157,0.5722508,-0.23036182,-0.13549346,-0.4679317,-1.0177207,0.55416965,0.4436609
3625,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3626,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3627,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3628,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3629,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3630,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3631,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3632,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3633,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3634,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3635,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3636,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3637,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3638,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3639,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3640,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3641,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3642,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3643,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3644,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3645,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3646,-0.073961966,-0.12647499,-0.112029776,-0.25019425,0.05486634,0.25611717,-0.6490179,-0.2511141,0.36067992,-0.40164804,0.34784958,-0.2731161,-0.17691642
3647,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3648,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3649,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3650,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3651,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3652,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3653,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3654,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3655,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3656,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3657,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3658,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3659,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3660,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3661,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3662,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3663,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3664,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3665,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3666,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3667,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3668,-0.51674706,-0.1597979,-0.5056994,-0.16749288,0.4973686,-0.0820793,-0.14314744,-0.03648167,-0.45929417,-0.830507,0.8133828,0.0420237,-0.42359504
3669,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3670,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3671,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3672,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3673,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3674,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3675,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3676,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3677,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3678,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3679,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3680,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3681,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3682,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3683,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3684,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3685,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3686,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3687,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3688,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3689,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3690,1.0025684,0.061504226,-0.19008794,0.13551477,-0.6561514,0.6302967,1.2418175,-0.22655496,-0.22062455,1.1049726,0.5776348,0.22442277,-0.29489735
3691,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3692,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3693,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3694,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3695,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3696,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3697,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3698,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3699,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3700,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3701,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3702,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3703,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3704,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3705,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3706,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3707,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3708,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3709,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3710,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3711,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3712,0.34465033,0.41553998,0.5631932,-0.31489432,-0.2677242,0.4895066,-0.8607984,-0.34883472,1.1401238,0.3749786,-0.11137791,-0.4066361,0.5334443
3713,0.7262627,-0.33026078,-0.22427483,0.599156,-0.6030137,0.79544777,1.7418653,-0.42933694,-0.3717946,0.5057865,-0.12204731,1.1836454,-0.20259717
3714,0.7262627,-0.33026078,-0.22427483,0.599156,-0.6030137,0.79544777,1.7418653,-0.42933694,-0.3717946,0.5057865,-0.12204731,1.1836454,-0.20259717
3715,-1.0737163,-0.050132785,-0.30935156,-0.11104159,0.9930618,-1.3018275,-0.4552924,0.75424045,-0.35922143,-0.89889354,-0.2560334,-0.04197073,-0.2874463
3716,-1.0737163,-0.050132785,-0.30935156,-0.11104159,0.9930618,-1.3018275,-0.4552924,0.75424045,-0.35922143,-0.89889354,-0.2560334,-0.04197073,-0.2874463
